Description,Our_Price,Revenue,Competitor_Price,Price_Gap,Gap_Pct
ANT WHITE WIRE HEART SPIRAL,3.95,5865.06,4.769357170685386,-0.8193571706853859,-17.179614387480218
ANTIQUE ALL GLASS CANDLESTICK,2.1,2180.88,1.9636666352682166,0.13633336473178348,6.94279580266748
ANTIQUE CREAM CUTLERY CUPBOARD,12.75,522.75,9.66103593037153,3.088964069628471,31.973424919346925
ANTIQUE CREAM CUTLERY SHELF ,8.5,918.0,10.320353890997833,-1.8203538909978327,-17.638483236371172
ANTIQUE EDWARDIAN DRESSER,12.75,737.4,12.29217394552288,0.45782605447712044,3.7245328328913883
ANTIQUE GLASS DRESSING TABLE POT,2.95,6544.01,3.638315858089413,-0.6883158580894126,-18.91852947728589
ANTIQUE GLASS HEART DECORATION ,1.95,4100.25,2.4020294776620212,-0.4520294776620213,-18.81864822500002
ANTIQUE GLASS PEDESTAL BOWL,3.75,4374.6,4.4118927290013,-0.6618927290013001,-15.002466507183861
ANTIQUE GLASS PLACE SETTING,1.25,994.03,1.121530557543491,0.12846944245650893,11.454832112456918
ANTIQUE GLASS RIDGED HANGING BALL,1.95,1477.05,1.8379702853868771,0.11202971461312283,6.095295201659995
ANTIQUE HEART SHELF UNIT,16.65,3879.15,19.57321279037783,-2.923212790377832,-14.93476222674532
ANTIQUE IVORY WIRE BOWL SMALL,2.49,241.53,2.2620678964195657,0.22793210358043448,10.076271536376462
ANTIQUE LILY FAIRY LIGHTS,4.95,12085.95,4.131994548048079,0.8180054519519215,19.796866681209462
ANTIQUE MID BLUE FLOWER EARRINGS,4.25,29.75,4.370702682723994,-0.12070268272399431,-2.7616310576579335
ANTIQUE OLIVE GREEN FLOWER EARRINGS,4.25,68.0,5.17682889509166,-0.9268288950916599,-17.90340986487732
ANTIQUE OPAL WHITE FLOWER EARRINGS,4.25,25.5,4.666563317934317,-0.4165633179343171,-8.926554501755083
ANTIQUE RASPBERRY FLOWER EARRINGS,4.25,17.0,4.3988799864399,-0.1488799864399004,-3.384497574356237
ANTIQUE SILVER BAUBLE LAMP  ,10.4,3489.7000000000003,8.305317767607995,2.094682232392005,25.220976379273345
ANTIQUE SILVER T-LIGHT GLASS,1.25,15206.42,1.3218795166869812,-0.07187951668698123,-5.437675353887958
ANTIQUE SILVER TEA GLASS ENGRAVED,1.25,17543.0,1.5562836563151645,-0.3062836563151645,-19.680451893991922
ANTIQUE SILVER TEA GLASS ETCHED,1.25,22588.36,1.0250525095228276,0.22494749047717244,21.944972417255755
ANTIQUE TALL SWIRLGLASS TRINKET POT,3.75,4002.13,3.7843680981820067,-0.0343680981820067,-0.9081594942763886
APOTHECARY MEASURING JAR,12.5,751.4000000000001,14.858581699549722,-2.358581699549722,-15.873531856820474
APPLE BATH SPONGE,1.25,3935.54,1.4004803860963777,-0.1504803860963777,-10.744912073764809
APRON APPLE DELIGHT,4.95,2345.25,5.437613958963289,-0.48761395896328885,-8.96742509937677
APRON MODERN VINTAGE COTTON,1.95,1523.85,2.1474219818874314,-0.19742198188743143,-9.19344141731806
AQUA BERTIE GLASS BEAD BAG CHARM,2.1,50.099999999999994,1.952465708780743,0.14753429121925699,7.556306395331664
ARCHED GREY MIRROR,12.75,540.6,11.434148007186145,1.3158519928138546,11.508089557585457
AREA PATROLLED METAL SIGN,2.1,14876.000000000002,2.4248292132524396,-0.3248292132524395,-13.39596254767749
ARMY CAMO BOOKCOVER TAPE,0.42,15.54,0.48512381288262796,-0.06512381288262797,-13.424163307024509
ARMY CAMO WRAPPING TAPE,0.65,157.18,0.7692985035385338,-0.11929850353853377,-15.507439958585357
"ART LIGHTS,FUNK MONKEY",2.95,1654.5500000000002,3.5595298150207952,-0.6095298150207951,-17.123885644914427
ASS COL CIRCLE MOBILE ,0.42,279.9,0.422381903760797,-0.0023819037607969995,-0.5639218298864237
ASS COL LARGE SAND FROG P'WEIGHT,1.05,689.67,1.0507960547107797,-0.0007960547107797034,-0.07575729916485162
ASS COL LARGE SAND GECKO P'WEIGHT,1.05,753.78,1.206604968957557,-0.15660496895755704,-12.978975968651568
ASS COL SMALL SAND FROG P'WEIGHT,0.42,445.74,0.4514924254633307,-0.0314924254633307,-6.9751835661500925
ASS COL SMALL SAND GECKO P'WEIGHT,0.42,638.28,0.4624130442241177,-0.042413044224117735,-9.172112412028197
ASS COLOUR GLOWING TIARAS,0.85,554.8,0.9757118845103429,-0.12571188451034288,-12.884119431775796
ASS DES PHONE SPONGE CRAFT STICKER,0.65,531.39,0.776751736090709,-0.126751736090709,-16.31817866653689
ASS FLORAL PRINT MULTI SCREWDRIVER,0.42,1407.94,0.3859789829388225,0.034021017061177494,8.814214909356815
ASS FLORAL PRINT SCISSORS,1.25,1169.4,1.1722393453999649,0.07776065460003512,6.633513446309328
ASS FLORAL PRINT SPIRIT LEVEL ,1.95,197.38,1.5541323913448473,0.3958676086551527,25.471936037096178
ASS FLORAL PRINT TAPE MEASURE,1.25,289.19,1.2989250881226089,-0.04892508812260887,-3.7665827359853647
ASS FLORAL PRINT TORCH,1.65,736.55,1.2671523758823122,0.3828476241176877,30.213227028131694
"ASS RETROSPOOF MUGS,SPORTS",1.25,75.0,1.2284987613327876,0.02150123866721243,1.7502043424029117
ASS WINDPROOF MARIJUANA LIGHTERS,0.42,6.3,0.428955373288591,-0.008955373288591029,-2.087716775741626
ASSORTED BOTTLE TOP  MAGNETS ,0.42,1223.16,0.3751736629469397,0.04482633705306027,11.948156675219497
ASSORTED CAKES FRIDGE MAGNETS,0.65,1756.0800000000002,0.6795208096849286,-0.02952080968492854,-4.344356973941147
ASSORTED CHEESE FRIDGE MAGNETS,0.65,497.34000000000003,0.4974125812301911,0.1525874187698089,30.676228251491484
ASSORTED CIRCULAR MOBILE,0.21,228.39,0.16142155981866751,0.04857844018133248,30.0941461821475
ASSORTED COLOUR BIRD ORNAMENT,1.69,127074.17,1.9625974737574112,-0.2725974737574113,-13.889627261953052
ASSORTED COLOUR JUMBO PEN,0.42,103.74,0.3906400346963652,0.029359965303634772,7.515861841056702
ASSORTED COLOUR LIZARD SUCTION HOOK,0.42,576.0600000000001,0.3416827076568958,0.0783172923431042,22.921058218066836
ASSORTED COLOUR METAL CAT ,1.25,294.85,1.2639020375342527,-0.013902037534252676,-1.0999299883536995
ASSORTED COLOUR MINI CASES,7.95,21830.84,9.023224373566979,-1.0732243735669789,-11.894022902843117
ASSORTED COLOUR SET 6 TEASPOONS,4.25,973.25,3.6461196834307916,0.6038803165692084,16.56227356752566
ASSORTED COLOUR SILK COIN PURSE,1.25,1667.5900000000001,1.326806547386875,-0.07680654738687509,-5.788827884377296
ASSORTED COLOUR SILK COSMETIC PURSE,2.1,1537.5,1.6646148382434565,0.4353851617565436,26.155309429776143
ASSORTED COLOUR SILK GLASSES CASE,2.1,1059.54,1.6292658072270383,0.4707341927729618,28.892412194799405
ASSORTED COLOUR SUCTION CUP HOOK,0.19,70.11,0.19297868999897405,-0.002978689998974049,-1.543533122227063
ASSORTED COLOUR T-LIGHT HOLDER,0.65,4767.94,0.6632064145232847,-0.013206414523284637,-1.9912977670424763
ASSORTED COLOURED CIRCLE MOBILE ,0.42,27.3,0.4488602793146234,-0.028860279314623427,-6.4296799348543265
ASSORTED COLOURS SILK FAN,0.75,28829.32,0.834784250145998,-0.084784250145998,-10.156426661280422
ASSORTED CREEPY CRAWLIES,0.42,3251.89,0.5199289366871322,-0.09992893668713226,-19.219729781507546
ASSORTED DESIGN FLOWER MUGS,0.85,6.8,0.8569276480280079,-0.006927648028007938,-0.8084285813335683
ASSORTED DESIGN GEISHA GIRL MUGS,1.25,6.25,1.1393477955882787,0.1106522044117213,9.711889981284278
ASSORTED EASTER DECORATIONS  BELLS,1.25,988.0600000000001,1.4344913717304397,-0.18449137173043972,-12.861100133902244
ASSORTED EASTER GIFT TAGS,0.85,1016.56,0.7526037067863816,0.09739629321361842,12.941245483562746
ASSORTED FARMYARD ANIMALS IN BUCKET,0.85,1431.44,0.8240628537998953,0.025937146200104677,3.1474718318516657
ASSORTED FLORAL SECATEURS,1.95,1297.65,1.5389949718087093,0.4110050281912907,26.706066993075073
"ASSORTED FLOWER COLOUR ""LEIS""",0.65,11764.32,0.49573899161002377,0.15426100838997625,31.11738455128957
ASSORTED FRAGRANCE BATH CONFETTI,0.42,23.52,0.5171561670823642,-0.09715616708236424,-18.78662061220103
ASSORTED ICE CREAM FRIDGE MAGNETS,0.65,1755.81,0.7591935391664669,-0.1091935391664669,-14.382833037060955
ASSORTED INCENSE PACK,0.21,2213.97,0.2305772916398383,-0.02057729163983832,-8.924248998457335
ASSORTED LAQUERED INCENSE HOLDERS,0.21,1082.0700000000002,0.20044005916349833,0.009559940836501662,4.769476159804786
ASSORTED MINI MADRAS NOTEBOOK,1.25,1425.1,1.0458089500442784,0.20419104995572157,19.52469903294252
ASSORTED MONKEY SUCTION CUP HOOK,0.42,432.72,0.34785177896092806,0.07214822103907192,20.741081518854575
ASSORTED SANSKRIT MINI NOTEBOOK,1.25,1537.78,1.093901811352872,0.156098188647128,14.269853749860339
ASSORTED SANTA CHRISTMAS DECORATION,0.85,40.8,0.8709213325001012,-0.020921332500101197,-2.4022069180512085
ASSORTED SHAPED STENCIL FOR HENNA,0.04,2.08,0.044291918454001246,-0.004291918454001245,-9.69007124507049
ASSORTED SHAPES PHOTO CLIP SILVER ,0.65,515.63,0.7020641474332627,-0.05206414743326271,-7.415867570450442
ASSORTED TUTTI FRUTTI  FOB NOTEBOOK,0.85,1724.9199999999998,0.7564719062020256,0.09352809379797433,12.363723362516577
ASSORTED TUTTI FRUTTI BRACELET,0.19,863.39,0.2332122016630034,-0.04321220166300341,-18.529134134004686
ASSORTED TUTTI FRUTTI HEART BOX,1.25,1281.25,1.398685572934855,-0.14868557293485507,-10.630378679238742
ASSORTED TUTTI FRUTTI KEYRING,0.85,211.64999999999998,0.8731004723173452,-0.023100472317345244,-2.6457977116921008
ASSORTED TUTTI FRUTTI KEYRING BALL,0.85,741.1299999999999,0.8974813171495997,-0.04748131714959969,-5.290507584091035
ASSORTED TUTTI FRUTTI LARGE PURSE,2.1,1722.0000000000002,2.01558006554918,0.0844199344508203,4.188369189284407
ASSORTED TUTTI FRUTTI MIRROR,1.25,1630.95,1.0923318684382235,0.1576681315617765,14.434086939823946
ASSORTED TUTTI FRUTTI NOTEBOOK,2.1,2106.3,1.9487713125838249,0.15122868741617523,7.760206979630928
ASSORTED TUTTI FRUTTI PEN,0.85,2277.0899999999997,0.9595845969473568,-0.10958459694735678,-11.42000374911902
ASSORTED TUTTI FRUTTI PHOTO FRAME,2.95,1120.75,2.23373039572889,0.7162696042711101,32.06607232639567
ASSORTED TUTTI FRUTTI ROUND BOX,1.65,1595.55,1.3332599284182058,0.31674007158179407,23.756813268780828
ASSORTED TUTTI FRUTTI SMALL PURSE,1.25,3184.38,0.9662516512635955,0.28374834873640453,29.365885001628566
ASSORTED WHITE EMBOSSED CHINA MUGS,2.1,1320.0,1.6177652424349187,0.4822347575650814,29.808698129727635
ASSTD COL BUTTERFLY/CRYSTAL W/CHIME,1.25,237.69,1.4721628650068797,-0.22216286500687965,-15.090916248987266
ASSTD DESIGN 3D PAPER STICKERS,0.85,926.88,0.9365545902365101,-0.08655459023651013,-9.241809408531362
ASSTD DESIGN BUBBLE GUM RING,0.21,4634.7,0.20728825205416915,0.0027117479458308447,1.308201462918508
ASSTD DESIGN POP ART SLIM PEN,0.85,581.4,0.6790795182766757,0.1709204817233243,25.169435555511278
ASSTD DESIGN RACING CAR PEN,1.69,6696.69,1.6829154144737233,0.0070845855262766655,0.42097098079597406
ASSTD FRUIT+FLOWERS FRIDGE MAGNETS,0.19,928.32,0.18747981822415374,0.0025201817758462586,1.3442416360960467
ASSTD HEARTS DESIGN MUGS,1.95,536.1,1.631371823162265,0.31862817683773503,19.531303183850724
ASSTD MULTICOLOUR CIRCLES MUG,0.39,770.12,0.3771010716014047,0.0128989283985953,3.4205493884752065
ASSTD RASTA KEY-CHAINS,0.42,15.120000000000001,0.3986859942234484,0.02131400577655157,5.346063339412389
BABUSHKA LIGHTS STRING OF 10,6.75,10486.14,7.140994080926231,-0.3909940809262311,-5.475345259990984
BABY BOOM RIBBONS ,1.25,2602.64,1.3344335317922773,-0.0844335317922773,-6.327293925151495
BABY MOUSE RED GINGHAM DRESS,4.25,1802.25,3.283771020765595,0.9662289792344052,29.424371343929266
BAG 125g SWIRLY MARBLES,0.42,5505.13,0.39366864907155896,0.026331350928441022,6.688709144236338
BAG 250g SWIRLY MARBLES,0.85,12838.08,0.9034904641785504,-0.05349046417855041,-5.920423767525174
BAG 500g SWIRLY MARBLES,1.65,2914.56,1.652587413328572,-0.0025874133285721523,-0.15656741106122146
BAG FOR CHILDREN VINTAGE BLUE ,4.25,408.0,5.007540912525185,-0.7575409125251849,-15.128002461854573
BAG FOR CHILDREN VINTAGE PINK ,4.25,408.0,4.587223967190258,-0.3372239671902584,-7.351373501756727
BAG OF SILVER STONES,0.42,61.739999999999995,0.3492162296871002,0.07078377031289979,20.269324359959576
BAKING MOULD CHOCOLATE CUP CAKES,2.55,61.2,2.002475152935548,0.547524847064452,27.34240403741353
BAKING MOULD CHOCOLATE CUPCAKES,2.55,2460.89,2.731584579713052,-0.1815845797130522,-6.647591330747933
BAKING MOULD CUPCAKE CHOCOLATE,2.55,30.6,1.9463019209405679,0.603698079059432,31.017699390014958
BAKING MOULD EASTER EGG MILK CHOC,2.95,2307.6000000000004,3.0765189823783583,-0.12651898237835812,-4.1124070126994745
BAKING MOULD EASTER EGG WHITE CHOC,2.95,1527.2,3.5993396061018124,-0.6493396061018122,-18.04052068332239
BAKING MOULD HEART MILK CHOCOLATE,2.55,2715.32,2.646229576791746,-0.09622957679174604,-3.6364787709921043
BAKING MOULD HEART WHITE CHOCOLATE,2.55,2068.06,2.407416655913315,0.1425833440866846,5.922670001325216
BAKING MOULD ROSE MILK CHOCOLATE,3.25,2191.5,3.482843354968824,-0.23284335496882402,-6.685438626937853
BAKING MOULD ROSE WHITE CHOCOLATE,3.25,796.13,3.1821609470487147,0.06783905295128534,2.1318548646699487
BAKING MOULD TOFFEE CUP  CHOCOLATE,2.55,15.3,2.608161406377817,-0.058161406377817304,-2.229977264274881
BAKING MOULD TOFFEE CUP CHOCOLATE,2.55,2104.65,3.112867631190069,-0.5628676311900693,-18.081964859356432
BAKING SET 9 PIECE RETROSPOT ,4.95,43155.06,4.668104028556916,0.28189597144308376,6.038767982002925
BAKING SET SPACEBOY DESIGN,4.95,20335.11,6.091446645464187,-1.1414466454641872,-18.738515034259244
BALLERINA HEART DECORATION.,2.95,468.4,3.5478921968851944,-0.5978921968851942,-16.85203956901798
BALLOON ART MAKE YOUR OWN FLOWERS,1.95,1718.94,1.653396356419564,0.296603643580436,17.939052691680796
BALLOON PUMP WITH 10 BALLOONS,1.95,4732.13,1.5301272683532863,0.4198727316467137,27.440379655385016
BALLOON WATER BOMB PACK OF 35,0.42,3288.7799999999997,0.3361633802892596,0.08383661971074041,24.93924818301186
BALLOONS  WRITING SET ,1.65,2780.5,1.2525330061625286,0.3974669938374713,31.73305548691433
BANK ACCOUNT  GREETING  CARD ,0.42,421.68,0.33483302175874496,0.08516697824125502,25.435656792124828
BANQUET BIRTHDAY  CARD  ,0.42,1608.0,0.45843142241743495,-0.03843142241743497,-8.383243499054997
BAROQUE BUTTERFLY EARRINGS BLACK,3.75,7.5,2.945978715862929,0.8040212841370709,27.292162017591455
BAROQUE BUTTERFLY EARRINGS CRYSTAL,3.75,7.5,3.4105793068008023,0.33942069319919765,9.951995325907891
BAROQUE BUTTERFLY EARRINGS GREEN,3.75,7.5,4.396641208067727,-0.6466412080677273,-14.707618326488792
BAROQUE BUTTERFLY EARRINGS MONTANA,3.75,11.25,2.8561348795046735,0.8938651204953265,31.29632031419838
BAROQUE BUTTERFLY EARRINGS PINK,3.75,7.5,4.339628404854254,-0.5896284048542544,-13.58707128459901
BAROQUE BUTTERFLY EARRINGS RED,3.75,3.75,3.340977702700125,0.40902229729987516,12.242592848473963
BASKET OF FLOWERS SEWING KIT,0.85,1453.1599999999999,0.6877200517392039,0.16227994826079606,23.596803357761566
BASKET OF TOADSTOOLS,1.25,2607.48,1.3729607283525942,-0.1229607283525942,-8.955880952263936
BASKET/8 SCENTED LOVE TOKEN CANDLES,3.75,453.75,3.991767837712282,-0.24176783771228205,-6.0566607964565735
BATH BUILDING BLOCK WORD,5.95,9501.880000000001,7.072979240242982,-1.122979240242982,-15.87703288952964
BATH DUCK WATERING CAN,2.95,2016.5200000000002,3.296729789610732,-0.34672978961073175,-10.51738576523351
BATHROOM HOOK,1.65,137.76,1.9003717675675,-0.2503717675675001,-13.174883559124812
BATHROOM METAL SIGN,0.55,6754.26,0.4900595074571093,0.059940492542890744,12.23126816861865
BATHROOM METAL SIGN ,1.45,2481.6,1.216143669240299,0.23385633075970103,19.229334220502622
BATHROOM SCALES FOOTPRINTS IN SAND,3.75,331.75,4.21990265932661,-0.4699026593266096,-11.135390961875746
BATHROOM SCALES RUBBER DUCKS,3.75,291.55,4.32531513612612,-0.57531513612612,-13.301114901916469
"BATHROOM SCALES, FAG BREAK",3.75,7.5,4.6696971412512625,-0.9196971412512625,-19.695006194873404
"BATHROOM SCALES, TROPICAL BEACH",3.75,131.25,3.5861581442089245,0.16384185579107546,4.568729241783552
BATHROOM SET LOVE HEART DESIGN,2.95,1410.8,2.7612266765443554,0.1887733234556448,6.836574666585958
BEACH HUT DESIGN BLACKBOARD,4.25,1025.0,4.837377541576743,-0.5873775415767426,-12.142478781701355
BEACH HUT KEY CABINET,3.75,793.75,3.4515066379744086,0.2984933620255914,8.648204779370458
BEACH HUT MIRROR,4.25,654.54,5.165359316907575,-0.9153593169075753,-17.721116010484774
BEACH HUT PHOTO FRAME,2.55,583.1,3.0069762585998396,-0.4569762585998398,-15.197202082753558
BEACH HUT SHELF W 3 DRAWERS,5.95,967.35,5.73875723144068,0.21124276855932056,3.6809845762771425
BEADED CHANDELIER T-LIGHT HOLDER,4.95,1313.29,5.570905892783956,-0.6209058927839557,-11.145510348473497
BEADED CRYSTAL HEART BLUE  LARGE,0.79,749.11,0.8905444352634495,-0.10054443526344947,-11.290221047050329
BEADED CRYSTAL HEART BLUE ON STICK,1.25,208.59,1.001952418022458,0.24804758197754206,24.756423310710776
BEADED CRYSTAL HEART BLUE SMALL,1.25,500.1,1.5015955666747292,-0.25159556667472915,-16.75521506978643
BEADED CRYSTAL HEART GREEN LARGE,0.79,805.0500000000001,0.7920746871169035,-0.0020746871169035064,-0.2619307434826913
BEADED CRYSTAL HEART GREEN ON STICK,0.83,211.42999999999998,0.9654798484347128,-0.13547984843471284,-14.032384896935959
BEADED CRYSTAL HEART GREEN SMALL,1.25,283.08,1.1375310006441324,0.11246899935586763,9.887115102109878
BEADED CRYSTAL HEART PINK LARGE,1.65,835.83,1.9763066635093653,-0.32630666350936544,-16.510932717796766
BEADED CRYSTAL HEART PINK ON STICK,0.83,270.94,0.7840186966746776,0.045981303325322354,5.8648222957369
BEADED CRYSTAL HEART PINK SMALL,1.25,855.35,0.9442735321751865,0.3057264678248135,32.37689688501123
BEADED CRYSTAL HEART PINK\ON STICK,1.25,20.0,1.50336373526204,-0.2533637352620399,-16.853122722018966
BEADED LOVE HEART JEWELLERY SET,0.85,1676.36,0.6762968376341068,0.17370316236589323,25.684455803986907
BEADED PEARL HEART WHITE LARGE,1.65,1165.8,1.5009337510120921,0.14906624898790777,9.93156752504174
BEADED PEARL HEART WHITE ON STICK,1.25,1121.68,1.5312887294067532,-0.2812887294067532,-18.369411594619987
BEAUTY SPEED EXPRESSO CUPS,5.95,306.9,7.29055626213923,-1.3405562621392297,-18.387571728935225
BEECH WOOD P/FRAME,7.25,36.25,7.516212344446912,-0.2662123444469122,-3.5418417182371624
BEECH WOOD PHOTO FRAME ,1.25,338.75,1.3323982576061244,-0.0823982576061244,-6.184206346394254
BEIGE PHOTO ALBUM,1.95,201.29999999999998,1.8997343839288616,0.05026561607113833,2.6459286359382226
BELL HEART ANTIQUE GOLD,2.08,24.96,1.8649392025659872,0.21506079743401285,11.531785976621045
BELL HEART DECORATION,1.65,387.0,1.5086482499301805,0.14135175006981937,9.369430553236056
BELLE JARDINIERE CUSHION COVER,3.75,2604.48,4.073472105144448,-0.3234721051444476,-7.940943175624793
BENDY COLOUR PENCILS,0.42,1.68,0.4729986511819128,-0.052998651181912826,-11.204820785319708
BERRIES CHUNKY KNITTED THROW ,16.95,84.75,19.421132395576564,-2.4711323955765643,-12.72393568636296
BEST DAD CANDLE LETTERS,0.85,154.20999999999998,0.9730877106876854,-0.12308771068768543,-12.649189722137052
BEWARE OF THE CAT DOORMAT,6.75,13.5,5.37032059778933,1.3796794022106704,25.690820074663883
BEWARE OF THE CAT METAL SIGN ,1.69,14195.14,1.6852851574736814,0.004714842526318597,0.27976526734421364
BICYCLE PUNCTURE REPAIR KIT ,2.08,3338.8,1.6198611104173102,0.4601388895826899,28.40607053429096
BICYCLE SAFTEY WALL ART,5.95,2371.94,6.097348424913113,-0.14734842491311273,-2.416598407121739
BIG DOUGHNUT FRIDGE MAGNETS,0.85,4893.08,0.8251504630836852,0.02484953691631475,3.011515842025839
BIG PINK POODLE,17.95,213.7,21.42964504025574,-3.4796450402557397,-16.23752999043709
BIG POLKADOT MUG,1.95,128.33999999999997,1.8046421372382766,0.14535786276172336,8.054664122171662
BILI NUT AND WOOD NECKLACE,1.0,48.0,0.808533508213803,0.191466491786197,23.68071203495093
BINGO SET,3.75,12064.95,3.080609403849067,0.669390596150933,21.72916161700224
BIRD BOX CHRISTMAS TREE DECORATION,0.85,194.65,0.9611420184799258,-0.11114201847992577,-11.56353757748518
BIRD DECORATION GREEN  SPOT,0.85,498.09999999999997,0.9002426769094111,-0.05024267690941109,-5.581014786134925
BIRD DECORATION GREEN POLKADOT,0.85,413.09999999999997,0.6804771373521858,0.16952286264781413,24.912352427804837
BIRD DECORATION RED RETROSPOT,0.85,965.5799999999999,0.6732453925988738,0.17675460740112614,26.25411318729043
BIRD DECORATION RED SPOT,0.85,966.5899999999999,0.9354118808701258,-0.08541188087012586,-9.13093821201792
BIRD HOUSE HOT WATER BOTTLE,2.55,4412.51,2.0052728331143466,0.5447271668856533,27.1647407719402
BIRD IN TREE MUG ,1.25,504.55,1.4511625370564727,-0.2011625370564727,-13.86216443159491
BIRD ON BRANCH CANVAS SCREEN,1.95,21.45,2.151086171477584,-0.201086171477584,-9.34812255054653
BIRDCAGE DECORATION MAGIC GARDEN,2.55,53.55,2.016219695318422,0.5337803046815779,26.47431259207484
BIRDCAGE DECORATION TEALIGHT HOLDER,1.25,1145.76,0.990523571303245,0.259476428696755,26.19588631852127
BIRDHOUSE DECORATION MAGIC GARDEN,1.25,1926.69,1.5541497365632346,-0.30414973656323463,-19.570169424975447
BIRDHOUSE GARDEN MARKER ,1.25,3348.1,1.171419247347575,0.07858075265242492,6.7081664255008615
BIRDS MOBILE VINTAGE DESIGN,5.95,3414.26,5.565160387524,0.38483961247600007,6.9151576177163765
BIRTHDAY BANNER TAPE,1.25,60.0,1.445499729535939,-0.19549972953593908,-13.524715746484576
